Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_10050|LE19-84	IHLHBL_03375	98.14	100.00	1236
FMDALA_10055|LE19-84	IHLHBL_22095	98.52	100.00	1149
FMDALA_10110|LE19-84	IHLHBL_10510	97.32	100.00	2052
FMDALA_10115|LE19-84	IHLHBL_10505	92.58	100.35	564
FMDALA_10120|LE19-84	IHLHBL_10500	98.30	100.00	1527
FMDALA_11045|LE19-84	IHLHBL_04525	97.10	99.79	483
FMDALA_10060|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10065|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10070|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10075|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10080|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10085|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10090|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10095|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10100|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10105|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10125|LE19-84	Unmatched	0.0	0.0	0
