Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_10050|LE19-84	OCDKLD_07290	97.98	99.92	1236
FMDALA_10055|LE19-84	OCDKLD_07285	98.52	100.00	1149
FMDALA_10110|LE19-84	OCDKLD_07265	97.17	100.00	2052
FMDALA_10115|LE19-84	OCDKLD_07260	97.87	100.00	564
FMDALA_10120|LE19-84	OCDKLD_07255	96.33	100.00	1527
FMDALA_10125|LE19-84	OCDKLD_19505	90.25	100.05	1824
FMDALA_11045|LE19-84	OCDKLD_14440	95.44	99.79	483
FMDALA_10060|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10065|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10070|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10075|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10080|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10085|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10090|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10095|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10100|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10105|LE19-84	Unmatched	0.0	0.0	0
